cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
50,60.84595196,64.95201527,23.54234916,74.42307428,56.02210732,44.12351019,16.63602109,39.94193281
51,60.88599106,64.95737169,23.42462541,74.31208259,55.75857961,43.94844816,16.74032587,39.44421402
52,60.90647784,64.95980814,23.20176294,74.20098559,55.67268011,43.77391806,16.82389491,40.02488594
53,60.96103146,64.96820366,23.36218315,74.09023188,55.43853254,43.76396438,16.93301629,39.40273745
54,60.9802558,64.9692436,23.04745054,73.98084516,55.6309843,43.65131959,17.0147735,40.83367897
55,61.05133701,64.97918464,23.3813593,73.87550259,55.90650547,43.83445128,17.11854369,40.21153049
56,61.09797817,64.98465913,23.36798448,73.76933723,55.96387623,43.94600735,17.21113653,41.10327665
57,61.15754565,64.99186527,23.68654483,73.66501045,55.96241236,44.01161948,17.31693454,40.06636251
58,61.17152752,64.99499785,23.47688985,73.55836314,55.76116258,43.85992139,17.39424665,40.83367897
59,61.22855446,65.00231479,23.67938723,73.45538994,55.98813422,44.01092706,17.49230203,41.12401493
