cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
190,48.19376397,62.65331342,15.53993649,48.05613572,30.66608122,26.26753043,7.918633214,10.18249689
191,48.19331614,62.65334505,15.66457318,47.95221128,30.648042,26.286798,7.926610352,9.995852343
192,48.19320296,62.65340761,15.53501173,47.84798557,30.54833853,26.22040659,7.929614108,9.871422646
193,48.19209541,62.65320737,15.39784125,47.74405023,30.49478662,26.17907661,7.928801502,10.01659063
194,48.19135615,62.6531977,15.51108639,47.64122973,30.52693149,26.20274299,7.931260979,10.07880547
195,48.19306819,62.65351459,15.56616638,47.53869551,30.48275028,26.18737678,7.93610118,9.809207798
196,48.19268098,62.65350518,15.34759522,47.43573848,30.3749055,26.09543347,7.932797059,9.850684363
197,48.1942489,62.65371086,15.34521985,47.33368449,30.37693622,26.08814606,7.930685308,9.975114061
198,48.19381878,62.65363622,15.43913833,47.23228306,30.36438753,26.09365589,7.933028039,9.850684363
199,48.19224156,62.65346626,15.38978124,47.13124419,30.36298239,26.07035955,7.930510114,9.954375778
200,48.19209816,62.65346301,15.45328473,47.03086489,30.35556995,26.05957862,7.933415845,10.01659063
201,48.19187666,62.65345713,15.47770069,46.93094672,30.32444609,26.04300309,7.937393574,10.01659063
202,48.19238862,62.65359882,15.52958983,46.83172109,30.3391593,26.03530644,7.940354363,9.892160929
203,48.19415949,62.6537339,15.3858684,46.73222656,30.24794153,25.96770106,7.939821181,9.850684363
204,48.19437806,62.65382074,15.35330099,46.6334611,30.25299633,25.96966561,7.938378563,9.933637495
205,48.19592149,62.65401895,15.43439273,46.53537146,30.25882449,25.96953754,7.940593167,10.03732891
206,48.19670058,62.65407801,15.4986662,46.43779806,30.23509739,25.95044096,7.94547381,9.933637495
207,48.19807974,62.65409637,15.43584147,46.34027704,30.17552137,25.91186409,7.946878947,9.912899212
208,48.19811861,62.65399264,15.40231106,46.24326942,30.15519366,25.89308741,7.944955904,9.82994608
209,48.19795657,62.65382605,15.37079581,46.14647299,30.1186362,25.87747648,7.942868118,9.912899212
210,48.19746757,62.65370804,15.42328325,46.0507426,30.17336487,25.88212403,7.942604859,10.05806719
211,48.19886485,62.65389778,15.54119905,45.95566381,30.18290596,25.89340619,7.946847226,10.01659063
212,48.19864573,62.6537489,15.51836191,45.86067294,30.12933933,25.87678545,7.94948514,9.933637495
213,48.19764145,62.65365636,15.49045613,45.76647063,30.17612685,25.85469248,7.949652776,10.2861883
214,48.19893621,62.65377225,15.69925735,45.67319378,30.17400591,25.89005242,7.960435317,10.01659063
215,48.19969213,62.65392749,15.55817942,45.5795332,30.09976081,25.83499701,7.962861184,9.933637495
216,48.1982787,62.65377157,15.46550543,45.48614916,30.05249703,25.78070316,7.961788465,9.954375778
217,48.19749097,62.65367169,15.47453855,45.39363933,30.09110171,25.78291636,7.963196881,10.22397345
218,48.19948814,62.65378374,15.67185021,45.3018734,30.07945838,25.80238675,7.970853725,10.09954376
219,48.19963027,62.65391001,15.61082692,45.21041716,30.07928226,25.78270653,7.972497554,10.16175861
